15,2020-12-16,优,35,94,17,38,4,31,0.44,25
16,2020-12-17,良,61,180,36,72,5,56,0.84,8
17,2020-12-18,优,27,31,9,27,3,18,0.31,46
18,2020-12-19,优,45,105,25,51,5,50,0.57,11
19,2020-12-20,优,40,55,24,43,5,43,0.56,27
20,2020-12-21,良,53,74,34,54,5,55,0.71,16
21,2020-12-22,良,72,105,52,75,5,64,0.9,9
22,2020-12-23,良,94,168,39,128,4,30,0.59,42
23,2020-12-24,良,54,103,19,60,3,24,0.38,44
24,2020-12-25,良,64,140,31,79,5,55,0.71,12
25,2020-12-26,良,75,156,46,98,9,57,1.24,6
26,2020-12-27,良,85,129,63,100,6,59,1.39,8
27,2020-12-28,良,88,156,60,93,7,39,0.94,20
28,2020-12-29,优,50,139,8,54,2,6,0.28,49
29,2020-12-30,优,30,55,5,30,2,7,0.29,51
30,2020-12-31,优,34,50,11,35,2,26,0.38,34
0,2021-01-01,良,55,198,28,61,5,49,0.73,10
1,2021-01-02,良,72,187,51,79,5,47,1.19,13
2,2021-01-03,优,30,19,13,30,3,30,0.42,29
3,2021-01-04,优,37,37,15,37,3,23,0.42,39
4,2021-01-05,优,28,26,10,27,2,18,0.3,40
5,2021-01-06,良,61,134,11,75,2,7,0.25,51
6,2021-01-07,优,27,25,8,26,2,9,0.3,49
7,2021-01-08,优,28,34,8,28,2,12,0.24,52
8,2021-01-09,优,34,47,9,35,2,13,0.26,50
9,2021-01-10,优,25,12,8,23,2,13,0.26,55
10,2021-01-11,优,49,84,18,57,3,19,0.38,38
11,2021-01-12,良,97,253,43,143,4,47,0.73,16
12,2021-01-13,轻度污染,142,314,57,234,2,30,0.54,39
13,2021-01-14,良,82,153,53,115,5,34,0.95,24
14,2021-01-15,良,99,193,42,146,2,17,0.49,49
15,2021-01-16,优,30,19,9,30,2,11,0.27,55
16,2021-01-17,优,50,75,16,54,3,22,0.38,42
17,2021-01-18,良,55,93,18,61,3,25,0.42,40
18,2021-01-19,优,46,56,26,46,2,24,0.61,33
19,2021-01-20,良,71,149,51,62,3,37,0.8,20
20,2021-01-21,轻度污染,103,210,77,93,5,51,1.17,16
21,2021-01-22,轻度污染,112,227,84,109,8,54,1.45,22
22,2021-01-23,轻度污染,115,242,86,93,3,50,1.34,20
23,2021-01-24,轻度污染,137,247,104,103,3,52,1.3,20
24,2021-01-25,中度污染,175,314,132,106,2,59,1.5,10
25,2021-01-26,轻度污染,110,258,82,78,2,40,1.08,30
26,2021-01-27,良,54,98,27,60,5,33,0.74,35
27,2021-01-28,优,44,72,6,48,2,7,0.24,64
28,2021-01-29,优,47,90,19,50,3,31,0.53,27
29,2021-01-30,良,68,170,40,86,4,47,0.88,19
30,2021-01-31,良,87,225,63,81,3,33,1.05,28
0,2021-02-01,优,48,89,20,52,2,12,0.38,55
1,2021-02-02,优,36,45,13,36,2,17,0.42,47
2,2021-02-03,优,47,71,17,50,3,23,0.47,40
3,2021-02-04,良,54,96,33,60,4,34,0.62,37
4,2021-02-05,良,65,159,41,73,4,44,0.83,32
5,2021-02-06,良,81,259,33,112,3,26,0.53,52
6,2021-02-07,优,46,81,24,57,3,12,0.44,58
7,2021-02-08,优,43,112,29,41,3,28,0.62,41
8,2021-02-09,良,84,284,62,71,5,39,0.92,42
9,2021-02-10,良,99,291,74,81,6,39,1.04,53
10,2021-02-11,重度污染,204,357,159,149,8,41,1.7,62
11,2021-02-12,重度污染,249,356,201,205,8,31,1.62,76
12,2021-02-13,严重污染,255,366,205,192,5,38,2.28,27
13,2021-02-14,轻度污染,141,352,109,88,2,22,1.5,28
14,2021-02-15,优,33,83,8,24,2,7,0.27,68
15,2021-02-16,优,32,58,5,31,2,4,0.21,72
16,2021-02-17,优,22,7,8,15,2,7,0.27,64
17,2021-02-18,优,35,83,24,33,4,24,0.48,45
18,2021-02-19,良,64,256,44,65,4,42,0.79,36
19,2021-02-20,良,70,272,44,90,4,48,0.81,33
20,2021-02-21,轻度污染,119,345,55,186,3,34,0.66,41
21,2021-02-22,良,55,117,28,69,3,13,0.38,66
22,2021-02-23,优,47,135,27,49,2,19,0.54,49
23,2021-02-24,良,60,246,42,51,3,26,0.67,38
24,2021-02-25,轻度污染,103,347,77,75,3,34,0.95,41
25,2021-02-26,中度污染,170,353,129,107,4,39,1.3,54
26,2021-02-27,中度污染,162,342,122,100,6,38,1.06,66
27,2021-02-28,轻度污染,129,351,97,71,3,38,0.95,44
0,2021-03-01,优,31,121,21,15,2,13,0.41,56
1,2021-03-02,良,79,332,58,51,2,22,0.66,30
2,2021-03-03,轻度污染,147,359,112,99,1,37,1.07,20
3,2021-03-04,中度污染,198,365,149,128,2,49,1.34,18
4,2021-03-05,中度污染,156,363,116,103,2,36,1.13,26
5,2021-03-06,优,48,209,20,51,3,25,0.58,43
6,2021-03-07,良,77,312,56,72,2,39,0.71,28
7,2021-03-08,轻度污染,115,327,87,82,3,48,0.8,29
8,2021-03-09,中度污染,184,362,141,110,4,50,1.02,43
9,2021-03-10,重度污染,232,365,184,132,3,55,1.23,44
10,2021-03-11,中度污染,163,349,123,81,2,39,0.93,51
11,2021-03-12,轻度污染,135,351,103,69,2,36,0.9,36
12,2021-03-13,轻度污染,134,341,102,60,2,29,1.0,49
13,2021-03-14,中度污染,172,348,130,95,1,46,0.98,24
14,2021-03-15,严重污染,363,345,208,1563,2,19,0.42,54
15,2021-03-16,轻度污染,114,238,36,178,2,19,0.29,59
16,2021-03-17,中度污染,185,294,62,312,3,49,0.63,22
17,2021-03-18,良,97,311,55,130,2,27,0.63,46
18,2021-03-19,良,97,301,72,91,2,34,0.77,31
19,2021-03-20,良,83,228,30,88,2,16,0.45,50
20,2021-03-21,优,32,56,6,31,2,10,0.23,71
21,2021-03-22,轻度污染,128,349,27,207,2,27,0.31,45
22,2021-03-23,良,87,274,37,123,3,42,0.48,43
23,2021-03-24,轻度污染,106,323,40,162,2,30,0.4,56
24,2021-03-25,良,88,248,56,115,4,40,0.5,65
25,2021-03-26,中度污染,178,362,134,159,3,73,1.01,31
26,2021-03-27,中度污染,178,359,134,111,2,39,1.0,51
27,2021-03-28,严重污染,289,335,132,790,2,17,0.4,68
28,2021-03-29,良,87,219,20,125,2,22,0.25,64
29,2021-03-30,轻度污染,141,266,53,224,3,35,0.5,56
30,2021-03-31,轻度污染,115,312,53,181,2,39,0.55,53
0,2021-04-01,轻度污染,113,351,73,176,8,44,0.93,78
1,2021-04-02,良,59,281,36,68,2,26,0.45,73
2,2021-04-03,优,37,173,13,27,2,18,0.27,65
3,2021-04-04,优,32,77,6,28,2,20,0.22,68
4,2021-04-05,良,60,279,30,70,3,29,0.38,68
5,2021-04-06,良,55,190,30,60,2,31,0.39,73
6,2021-04-07,良,66,283,39,81,4,35,0.51,67
7,2021-04-08,良,64,280,33,72,3,34,0.42,69
8,2021-04-09,良,64,265,40,77,6,33,0.65,74
9,2021-04-10,良,89,340,65,101,7,39,0.88,79
10,2021-04-11,良,83,343,59,95,3,34,0.53,79
11,2021-04-12,良,74,307,47,73,3,31,0.59,51
12,2021-04-13,优,30,76,5,24,2,13,0.22,74
13,2021-04-14,良,66,319,23,83,2,27,0.3,57
14,2021-04-15,中度污染,171,328,69,306,4,23,0.4,67
15,2021-04-16,轻度污染,111,270,36,172,2,8,0.21,70
16,2021-04-17,优,34,54,9,33,2,13,0.22,68
17,2021-04-18,良,64,206,25,78,3,32,0.35,60
18,2021-04-19,良,90,351,54,131,3,39,0.5,87
19,2021-04-20,良,87,344,52,125,3,38,0.57,101
20,2021-04-21,良,64,309,39,76,2,34,0.55,83
21,2021-04-22,优,47,166,32,42,2,26,0.62,69
22,2021-04-23,优,46,153,24,37,2,21,0.5,69
23,2021-04-24,优,41,158,20,41,2,20,0.45,79
24,2021-04-25,良,56,296,38,58,2,26,0.55,77
25,2021-04-26,良,57,264,36,62,3,28,0.49,76
26,2021-04-27,良,80,273,28,108,2,19,0.35,70
27,2021-04-28,良,57,193,13,64,2,16,0.22,74
28,2021-04-29,良,56,181,16,66,2,20,0.26,67
29,2021-04-30,优,32,35,12,30,2,23,0.3,59
0,2021-05-01,优,29,13,9,29,2,16,0.25,56
1,2021-05-02,优,41,95,12,43,2,17,0.25,67
2,2021-05-03,良,65,299,35,78,4,24,0.49,88
3,2021-05-04,良,54,222,13,63,2,11,0.24,80
4,2021-05-05,良,74,276,26,99,2,18,0.3,82
5,2021-05-06,中度污染,200,342,82,339,3,17,0.84,81
6,2021-05-07,轻度污染,142,254,72,215,2,8,0.25,81
7,2021-05-08,良,95,253,44,130,2,16,0.25,72
8,2021-05-09,良,52,199,20,54,3,30,0.37,72
9,2021-05-10,良,52,225,21,56,3,27,0.48,89
10,2021-05-11,优,50,249,23,48,2,23,0.57,97
11,2021-05-12,优,47,213,13,47,2,28,0.4,83
12,2021-05-13,良,61,288,41,69,4,30,0.91,79
13,2021-05-14,良,64,318,40,76,2,28,1.07,71
14,2021-05-15,优,35,262,12,32,2,14,0.4,63
15,2021-05-16,优,26,142,3,20,2,17,0.24,66
16,2021-05-17,优,43,270,11,43,2,30,0.32,68
17,2021-05-18,良,57,305,20,63,2,34,0.4,81
18,2021-05-19,良,72,340,30,75,4,25,0.54,121
19,2021-05-20,良,63,312,35,72,2,20,0.53,108
20,2021-05-21,良,71,325,37,71,2,21,0.61,119
21,2021-05-22,良,76,309,32,83,2,22,0.6,130
22,2021-05-23,轻度污染,135,347,51,191,2,10,0.23,69
23,2021-05-24,良,53,209,14,59,2,14,0.22,59
24,2021-05-25,良,67,262,18,83,2,16,0.32,88
25,2021-05-26,良,52,260,16,59,2,22,0.38,76
26,2021-05-27,优,39,194,11,40,2,23,0.31,54
27,2021-05-28,优,28,81,3,18,2,10,0.2,81
28,2021-05-29,优,39,160,8,32,2,14,0.25,91
29,2021-05-30,优,45,206,16,39,2,18,0.38,105
30,2021-05-31,优,42,148,25,41,2,23,0.79,63
0,2021-06-01,优,37,153,14,34,2,19,0.5,75
1,2021-06-02,优,45,222,21,47,2,25,0.64,66
2,2021-06-03,优,27,70,2,21,2,15,0.23,61
3,2021-06-04,优,34,139,6,29,2,18,0.25,60
4,2021-06-05,优,30,61,7,23,2,19,0.26,63
5,2021-06-06,优,44,115,11,42,2,22,0.38,92
6,2021-06-07,优,49,148,20,46,3,18,0.64,110
7,2021-06-08,良,61,287,27,54,2,16,0.75,137
8,2021-06-09,良,51,248,28,56,2,20,1.59,84
9,2021-06-10,优,32,145,9,22,2,15,0.35,97
10,2021-06-11,良,51,248,14,44,2,29,0.38,99
11,2021-06-12,良,88,350,29,77,3,31,0.54,149
12,2021-06-13,良,81,352,44,94,3,21,1.05,150
13,2021-06-14,优,33,214,21,31,3,13,0.93,85
14,2021-06-15,良,52,331,22,35,2,12,0.7,118
15,2021-06-16,优,33,217,18,33,2,18,0.63,60
16,2021-06-17,优,28,163,7,16,2,15,0.37,64
17,2021-06-18,优,29,152,5,25,2,18,0.23,62
18,2021-06-19,优,36,192,8,33,2,23,0.23,58
19,2021-06-20,优,38,188,9,33,2,23,0.26,66
20,2021-06-21,良,63,289,17,65,3,24,0.45,114
21,2021-06-22,良,53,231,14,43,2,16,0.49,117
22,2021-06-23,优,38,111,18,34,2,20,0.44,78
23,2021-06-24,优,43,174,23,44,2,24,0.53,90
24,2021-06-25,优,49,251,31,49,2,17,0.84,99
25,2021-06-26,优,40,230,20,37,2,13,0.66,104
26,2021-06-27,良,57,319,25,46,2,15,0.73,113
27,2021-06-28,良,62,314,32,54,2,15,0.8,126
28,2021-06-29,优,43,246,26,41,2,12,0.65,95
29,2021-06-30,优,34,181,13,27,2,9,0.53,108
0,2021-07-01,优,34,202,12,27,2,12,0.43,96
1,2021-07-02,优,37,256,10,23,2,10,0.4,109
2,2021-07-03,优,37,255,7,15,2,9,0.47,113
3,2021-07-04,优,33,169,9,21,2,14,0.41,82
4,2021-07-05,优,35,192,10,29,2,19,0.47,82
5,2021-07-06,优,38,221,11,20,3,10,0.49,116
6,2021-07-07,优,49,293,21,40,2,15,0.64,108
7,2021-07-08,优,38,253,12,31,2,17,0.48,92
8,2021-07-09,良,51,308,16,37,2,15,0.55,125
9,2021-07-10,良,62,335,31,67,2,19,0.87,116
10,2021-07-11,优,49,304,26,48,2,14,0.85,120
11,2021-07-12,优,16,14,4,5,2,8,0.44,51
12,2021-07-13,优,21,38,8,16,2,12,0.59,59
13,2021-07-14,优,37,219,19,33,2,13,0.75,93
14,2021-07-15,优,45,307,26,42,3,13,0.87,106
15,2021-07-16,优,34,225,17,32,2,10,0.73,95
16,2021-07-17,优,23,108,12,22,3,9,0.58,52
17,2021-07-18,优,26,129,15,25,2,11,0.61,47
18,2021-07-19,优,29,157,16,28,2,13,0.56,68
19,2021-07-20,优,36,279,18,34,2,13,0.59,68
20,2021-07-21,优,32,253,16,32,2,15,0.6,51
21,2021-07-22,优,25,91,13,24,2,17,0.65,34
22,2021-07-23,优,33,198,14,30,2,16,0.48,64
23,2021-07-24,优,50,325,26,52,2,17,0.54,87
24,2021-07-25,良,54,342,30,59,2,17,0.6,90
25,2021-07-26,良,54,344,29,59,2,16,0.67,86
26,2021-07-27,优,24,116,11,16,2,11,0.55,73
27,2021-07-28,优,20,53,11,19,2,15,0.62,35
28,2021-07-29,优,20,49,9,16,2,13,0.53,35
29,2021-07-30,优,19,19,6,13,2,10,0.43,53
30,2021-07-31,优,43,224,14,36,2,14,0.58,86
0,2021-08-01,优,23,45,5,17,2,9,0.37,66
1,2021-08-02,优,24,62,4,18,2,11,0.38,66
2,2021-08-03,优,39,184,15,39,2,12,0.7,89
3,2021-08-04,优,49,293,28,47,2,14,0.75,109
4,2021-08-05,优,43,267,25,41,2,12,0.68,109
5,2021-08-06,优,40,242,23,40,2,16,0.58,85
6,2021-08-07,良,68,337,40,69,2,17,0.73,108
7,2021-08-08,良,64,334,40,76,2,19,0.77,107
8,2021-08-09,优,40,162,16,23,2,9,0.58,121
9,2021-08-10,优,35,170,13,28,2,15,0.56,90
10,2021-08-11,良,52,304,29,53,2,18,0.82,89
11,2021-08-12,优,48,296,26,48,2,13,0.89,95
12,2021-08-13,优,42,289,21,41,2,15,0.72,90
13,2021-08-14,优,36,250,22,36,2,12,0.68,86
14,2021-08-15,优,34,220,19,34,2,14,0.64,68
15,2021-08-16,优,35,244,22,33,2,14,0.76,75
16,2021-08-17,优,27,143,9,16,2,10,0.53,77
17,2021-08-18,优,33,179,14,32,2,18,0.53,69
18,2021-08-19,优,29,105,14,22,2,13,0.59,67
19,2021-08-20,优,26,87,8,15,2,11,0.62,77
20,2021-08-21,优,31,151,10,25,2,15,0.55,67
21,2021-08-22,良,58,330,33,67,2,17,1.32,85
22,2021-08-23,优,49,321,25,49,2,11,0.69,96
23,2021-08-24,优,24,73,8,17,2,11,0.38,73
24,2021-08-25,优,19,43,5,16,2,14,0.37,57
25,2021-08-26,优,19,34,4,15,2,12,0.37,52
26,2021-08-27,优,24,106,7,20,3,15,0.41,55
27,2021-08-28,优,26,124,9,24,2,19,0.43,42
28,2021-08-29,优,37,228,16,38,2,17,0.45,73
29,2021-08-30,优,50,331,25,50,2,21,0.58,82
30,2021-08-31,优,42,268,23,37,2,18,0.62,85
0,2021-09-01,优,40,242,15,35,2,23,0.5,84
1,2021-09-02,优,45,267,20,43,2,21,0.55,91
2,2021-09-03,良,53,316,27,52,2,20,0.65,98
3,2021-09-04,优,35,215,21,33,2,16,0.79,75
4,2021-09-05,优,25,98,13,23,2,14,0.53,59
5,2021-09-06,优,19,24,4,8,3,11,0.4,51
6,2021-09-07,优,28,142,10,26,2,17,0.45,62
7,2021-09-08,优,38,193,19,36,2,18,0.58,92
8,2021-09-09,优,47,239,32,48,2,22,0.73,71
9,2021-09-10,良,53,257,31,53,2,20,0.79,90
10,2021-09-11,良,65,322,42,72,2,22,0.93,97
11,2021-09-12,优,50,252,28,53,2,21,0.91,54
12,2021-09-13,优,35,168,17,32,2,18,0.77,55
13,2021-09-14,优,37,188,19,36,2,19,0.78,44
14,2021-09-15,优,44,246,18,44,2,26,0.7,43
15,2021-09-16,优,31,168,15,31,2,24,0.68,29
16,2021-09-17,优,27,97,8,22,2,19,0.42,44
17,2021-09-18,优,42,217,18,44,2,28,0.53,43
18,2021-09-19,优,31,160,20,30,2,19,0.6,44
19,2021-09-20,优,21,35,4,5,2,11,0.52,61
20,2021-09-21,优,20,40,4,13,2,15,0.43,51
21,2021-09-22,优,29,114,8,26,2,20,0.43,59
22,2021-09-23,优,47,235,20,47,3,28,0.66,68
23,2021-09-24,优,24,70,14,20,2,18,0.86,51
24,2021-09-25,优,26,109,13,23,2,16,0.6,52
25,2021-09-26,优,21,69,12,20,2,20,0.58,32
26,2021-09-27,优,27,103,11,23,2,19,0.49,48
27,2021-09-28,优,47,235,22,49,2,27,0.62,44
28,2021-09-29,优,43,226,17,43,2,26,0.54,47
29,2021-09-30,良,54,274,30,58,3,24,0.85,52
0,2021-10-01,优,29,48,10,27,2,20,0.39,43
1,2021-10-02,良,55,226,27,61,2,31,0.73,25
2,2021-10-03,优,50,230,28,56,2,24,0.81,39
3,2021-10-04,优,18,15,3,18,2,13,0.25,39
4,2021-10-05,优,13,14,5,12,2,17,0.33,23
5,2021-10-06,优,11,10,5,6,3,15,0.34,30
6,2021-10-07,优,17,29,7,14,2,15,0.28,33
7,2021-10-08,优,27,116,13,25,2,20,0.39,38
8,2021-10-09,优,34,171,22,26,2,26,0.58,39
9,2021-10-10,优,23,91,3,20,2,13,0.25,50
10,2021-10-11,优,27,155,7,25,2,25,0.31,30
11,2021-10-12,优,33,182,11,32,2,28,0.39,33
12,2021-10-13,优,48,258,28,47,2,41,0.5,33
13,2021-10-14,优,40,210,17,41,3,32,0.5,29
14,2021-10-15,优,27,136,7,27,2,16,0.3,40
15,2021-10-16,优,22,119,3,18,2,10,0.25,48
16,2021-10-17,优,38,250,15,41,2,32,0.38,21
17,2021-10-18,良,58,296,34,66,2,40,0.52,20
18,2021-10-19,优,24,43,5,20,2,18,0.26,43
19,2021-10-20,优,44,252,22,46,2,36,0.43,22
20,2021-10-21,优,35,174,15,34,2,25,0.36,34
21,2021-10-22,优,30,110,8,28,2,25,0.28,42
22,2021-10-23,良,54,227,29,57,3,41,0.45,30
23,2021-10-24,良,91,325,68,82,3,50,0.68,34
24,2021-10-25,中度污染,153,359,116,107,3,56,0.92,36
25,2021-10-26,良,87,287,57,60,2,33,0.59,38
26,2021-10-27,优,31,44,7,30,2,30,0.32,32
27,2021-10-28,优,46,122,18,50,2,38,0.49,22
28,2021-10-29,良,94,304,66,92,4,60,0.82,20
29,2021-10-30,轻度污染,126,334,95,97,3,54,0.89,31
30,2021-10-31,良,52,175,20,54,2,19,0.38,45
0,2021-11-01,良,77,292,57,72,2,42,0.83,15
1,2021-11-02,良,91,319,67,75,2,50,0.76,9
2,2021-11-03,轻度污染,123,337,93,84,2,49,0.81,13
3,2021-11-04,中度污染,163,352,124,102,2,49,0.95,15
4,2021-11-05,中度污染,187,355,142,111,2,48,1.13,17
5,2021-11-06,轻度污染,117,327,86,71,2,31,1.06,23
6,2021-11-07,优,17,14,3,4,2,6,0.3,55
7,2021-11-08,优,18,16,3,13,2,7,0.23,58
8,2021-11-09,优,20,20,3,12,2,9,0.38,59
9,2021-11-10,优,19,11,4,15,2,12,0.21,58
10,2021-11-11,优,18,13,4,15,2,13,0.23,53
11,2021-11-12,优,37,73,13,39,2,31,0.4,33
12,2021-11-13,良,56,169,20,61,3,33,0.49,32
13,2021-11-14,良,59,154,21,70,2,37,0.45,27
14,2021-11-15,良,75,227,33,99,3,33,0.56,26
15,2021-11-16,良,75,210,51,86,2,43,0.84,12
16,2021-11-17,轻度污染,108,289,81,94,2,52,0.97,11
17,2021-11-18,轻度污染,130,307,97,97,2,60,1.14,9
18,2021-11-19,优,36,76,15,36,2,28,0.46,37
19,2021-11-20,良,58,186,29,66,2,43,0.68,7
20,2021-11-21,良,96,333,29,132,2,22,0.51,30
21,2021-11-22,优,30,97,6,29,2,11,0.23,46
22,2021-11-23,优,43,127,16,45,2,41,0.48,18
23,2021-11-24,良,64,214,30,78,3,48,0.7,14
24,2021-11-25,良,68,214,36,86,3,50,0.77,16
25,2021-11-26,优,50,99,21,57,2,38,0.49,25
26,2021-11-27,良,81,259,56,87,3,56,0.94,9
27,2021-11-28,轻度污染,133,343,100,107,3,62,1.18,8
28,2021-11-29,良,85,287,63,56,2,33,0.74,19
29,2021-11-30,优,19,8,4,18,2,10,0.24,49
0,2021-12-01,优,28,40,9,27,2,29,0.38,30
1,2021-12-02,优,37,54,11,38,2,23,0.37,40
2,2021-12-03,优,41,81,12,43,2,30,0.4,35
3,2021-12-04,优,49,109,21,53,2,44,0.63,15
4,2021-12-05,良,80,227,55,89,4,62,1.02,7
5,2021-12-06,优,43,68,20,44,2,27,0.42,39
6,2021-12-07,优,34,42,13,37,2,33,0.45,19
7,2021-12-08,良,62,147,39,67,2,53,0.67,6
8,2021-12-09,轻度污染,122,290,92,65,2,60,0.96,2
9,2021-12-10,良,80,151,58,57,2,40,0.75,13
10,2021-12-11,优,42,71,22,42,2,25,0.5,31
11,2021-12-12,优,21,24,4,17,2,11,0.23,47
12,2021-12-13,优,44,130,22,46,2,44,0.55,13
13,2021-12-14,良,66,159,47,74,2,54,0.83,8
14,2021-12-15,良,85,214,62,94,3,58,1.15,6
15,2021-12-16,优,50,101,23,55,2,20,0.49,46
16,2021-12-17,优,24,27,7,22,2,13,0.31,47
17,2021-12-18,优,43,82,16,44,2,33,0.43,27
18,2021-12-19,良,66,233,33,81,3,55,0.67,14
19,2021-12-20,良,75,254,37,101,3,53,0.81,18
20,2021-12-21,良,59,151,27,69,3,38,0.61,26
21,2021-12-22,优,50,103,32,54,3,35,0.64,23
22,2021-12-23,良,64,134,45,73,4,44,0.91,7
23,2021-12-24,优,23,13,7,20,2,11,0.35,51
24,2021-12-25,优,17,1,4,13,2,7,0.3,52
25,2021-12-26,优,26,42,9,25,2,19,0.3,38
26,2021-12-27,优,49,157,22,51,2,43,0.6,16
27,2021-12-28,良,55,132,34,60,4,52,0.88,10
28,2021-12-29,优,41,66,11,44,2,20,0.32,49
29,2021-12-30,优,36,59,11,37,2,21,0.31,49
30,2021-12-31,优,43,57,20,46,3,48,0.63,18

